1519;Q02817	230;P01876
230;P01876	6;P14780
140;P01588	634;P21754
1012;Q9BYF1	309;P02668
309;P02668	376;P15941
92;P05059	101;P00743
189;P02724	101;P00743
88;P01215	413;P15941
633;P10761	634;P21754
 
