Node	Occurrences	Present in network(s)
H4N5F3S1	1	[9823;Trachea]
H3N4S1	1	[9606;Bone Marrow]
H4N5F1S1	1	[9606;Urine]
H4N5G1s2	1	[9823;Zona Pellucida]
N1S2	1	[9823;Bulbo-Urethral Gland]
H4N5S5	1	[10116;Sublingual Gland]
H1N4F2	1	[9606;Urine]
H1S2	1	[10090;Brain]
H5N6S1s3	1	[9823;Zona Pellucida]
H5N6G1s3	1	[9823;Zona Pellucida]
H2N1S2	5	[9606;Aorta, 9913;Blood, 9606;Blood Serum, 9913;Blood Serum, 9606;Amniotic Fluid]
H4N5S2	1	[9606;Urine]
H2N5S4	1	[10116;Sublingual Gland]
N1A1	1	[7227;Embryo]
H3N6F1S1	1	[9606;Colonic Mucosa]
H5N5F2S1	1	[9823;Trachea]
H3N6S5	1	[10116;Sublingual Gland]
N3X1	1	[7726;Body Fluid]
H3N6S2	1	[9606;Colonic Mucosa]
H3N4S4	1	[10116;Sublingual Gland]
H3N5S1	1	[9606;Colonic Mucosa]
H4N6F1	1	[9606;Urine]
H6N5S1s3	1	[9823;Zona Pellucida]
H4N5F1	1	[9823;Epithelium of Stomach]
H1N1F1S2	1	[9913;Blood]
H5N4G1s2	1	[9823;Zona Pellucida]
H3N5F1S2	2	[9606;Urine, 9606;Colonic Mucosa]
N2F1	1	[9606;Urine]
H2N3F1S2	1	[9606;Colonic Mucosa]
H5N4S1s2	1	[9823;Zona Pellucida]
H4N4s1	1	[9823;Zona Pellucida]
N6F2	1	[7726;Body Fluid]
H3N6F2	1	[9606;Urine]
H3N4F3	1	[9606;Urine]
H4N5	2	[9606;Urine, 9606;Blood Serum]
H3N4F2S1	1	[9606;Urine]
H5N4	2	[9606;Urine, 9606;Blood Serum]
H4N5S1s2	1	[9823;Zona Pellucida]
H6N5G1s3	1	[9823;Zona Pellucida]

