Node	Occurrences	Present in network(s)	Cited in paper(s)
H3N2S2	1	[9606;Mammary Gland]	[10.1021/acs.jproteome.1c00219, 10.1046/j.1432-1327.1999.00572.x]
N1S1	1	[9823;Zona Pellucida]	[10.1016/s0008-6215(00)90358-6, 10.1016/s0021-9258(18)90831-8, 10.7150/thno.65398, 10.1046/j.1432-1327.1998.2510288.x, 10.1111/j.1432-1033.1988.tb14394.x, 10.1093/glycob/4.2.203, 10.1016/s0021-9258(17)35887-8, 10.1021/bi00141a028, 10.1016/s0021-9258(17)44269-4, 10.1021/acs.analchem.0c01794, 10.1111/j.1432-1033.1974.tb03812.x, 10.2331/fishsci.63.779, 10.1023/A:1019763214180, 10.1074/jbc.M202921200, 10.1182/blood.v80.9.2388.bloodjournal8092388, 10.1021/acs.analchem.1c00893, 10.1016/s0021-9258(18)67162-5, 10.1093/glycob/11.8.633, 10.1016/s0021-9258(17)39465-6, 10.1016/s0021-9258(18)45301-x, 10.1021/acs.jproteome.1c00219, 10.1016/s0021-9258(17)36284-1, 10.2331/suisan.49.1601, 10.1016/s0008-6215(00)90008-9, 10.1016/0021-9673(90)85022-n, 10.1046/j.1432-1327.1999.00544.x, 10.1074/jbc.272.43.27025, 10.1006/abbi.1993.1158, 10.1023/a:1006987315827]
N1G1	1	[9823;Zona Pellucida]	[10.1016/s0021-9258(19)86786-8, 10.1111/j.1432-1033.1981.tb05545.x, 10.1016/0003-9861(68)90233-6, 10.1016/s0008-6215(00)90358-6, 10.1016/s0021-9258(18)93649-5, 10.1007/BF01049269, 10.1016/0021-9673(90)85022-n, 10.1016/s0021-9258(17)37723-2, 10.1074/jbc.272.43.27025]
H1N2F2	1	[9823;Tracheal Mucosa]	[10.18632/oncotarget.26005, 10.1042/bj3520449, 10.1021/acs.jproteome.1c00219, 10.1021/bi00141a028, 10.1006/abio.1997.2193, 10.1111/j.1432-1033.1988.tb13835.x]
H4N4F1S1	2	[9606;Urine, 9606;Milk]	[10.1021/bi001367j, 10.1016/s0021-9258(18)67163-7, 10.1007/s00018-020-03504-z]
H4N4F1S2	1	[9606;Urine]	[10.1007/s00018-020-03504-z]
H2N2S1	2	[10116;Mucosa of Small Intestine, 9606;Blood Serum]	[10.1016/s0021-9258(18)90831-8, 10.1016/s0008-6215(00)82679-8, 10.7150/thno.65398, 10.1016/s0021-9258(18)34849-x, 10.1111/j.1432-1033.1988.tb14394.x, 10.1093/glycob/cwaa042, 10.1111/j.1432-1033.1987.tb13387.x, 10.1021/bi00141a028, 10.1111/j.1432-1033.1985.tb09204.x, 10.1084/jem.173.6.1501, 10.1016/j.chroma.2014.10.046, 10.1021/acs.jproteome.0c00702, 10.1006/abbi.1997.0143, 10.1073/pnas.2635507100, 10.1111/j.1432-1033.1990.tb15474.x, 10.1007/BF01049269, 10.1046/j.1432-1327.1999.00544.x, 10.1046/j.1432-1327.1998.2530485.x, 10.1111/j.1432-1033.1989.tb14810.x, 10.1074/jbc.275.11.7731, 10.1016/0300-9084(92)90182-e, 10.1023/a:1006987315827, 10.1016/s0021-9258(18)41768-1, 10.1016/0014-5793(81)80467-x, 10.1016/s0021-9258(19)57280-5, 10.1016/s0021-9258(18)67163-7, 10.1074/jbc.271.31.18732, 10.1093/glycob/4.2.203, 10.1007/s00018-020-03504-z, 10.1021/ac4006556, 10.1021/bi001367j, 10.1111/j.1432-1033.1989.tb14853.x, 10.1016/0304-4165(81)90215-4, 10.1021/bi00592a015, 10.1021/pr900956x, 10.1016/s0021-9258(17)46696-8, 10.18632/oncotarget.26005, 10.1016/S0021-9258(17)32238-X, 10.1074/jbc.M202921200, 10.1111/j.1432-1033.1994.tb18762.x, 10.1111/jth.14861, 10.1016/s0021-9258(18)67162-5, 10.1021/acs.analchem.1c00893, 10.1046/j.1432-1327.1999.00572.x, 10.1016/s0021-9258(17)42926-7, 10.1093/glycob/11.8.633, 10.1016/s0021-9258(18)32413-x, 10.1016/j.chom.2020.08.004, 10.1016/s0021-9258(19)89195-0, 10.1021/bi972612a, 10.1021/acs.jproteome.1c00219, 10.1093/glycob/11.6.459, 10.1007/bf01189075, 10.1111/j.1432-1033.1986.tb09868.x, 10.1016/s0021-9258(17)44261-x]
H2N4S2	1	[9606;Colonic Mucosa]	[10.1007/s00018-020-03504-z]
H2N4S3	1	[9606;Colonic Mucosa]	[10.1016/s0021-9258(17)34500-3]
H1N2F1S1	1	[10116;Mucosa of Small Intestine]	[10.18632/oncotarget.26005, 10.1046/j.1432-1327.1998.2520253.x, 10.1016/s0021-9258(17)47263-2, 10.1111/jth.14861, 10.1042/bj2600389, 10.1016/s0014-5793(03)01183-9, 10.1093/glycob/4.2.203, 10.1111/j.1432-1033.1988.tb14394.x, 10.1111/j.1432-1033.1990.tb19407.x, 10.1021/acs.jproteome.1c00219, 10.1016/s0008-6215(00)90008-9, 10.1038/s41592-021-01309-x, 10.1111/j.1432-1033.1987.tb13387.x, 10.1111/j.1432-1033.1992.tb17132.x, 10.1093/glycob/7.6.777, 10.1111/j.1432-1033.1989.tb14810.x]
H2N2G1	1	[10116;Mucosa of Small Intestine]	[10.1016/s0021-9258(17)46696-8, 10.1073/pnas.2635507100, 10.1007/BF01049269, 10.1111/j.1432-1033.1994.tb18762.x, 10.1074/jbc.275.11.7731, 10.1046/j.1432-1327.2001.02071.x]
H3N4S2	1	[9606;Colonic Mucosa]	[10.1007/s00018-020-03504-z]
N2	1	[9823;Zona Pellucida]	[10.1111/j.1432-1033.1982.tb06831.x, 10.1016/s0008-6215(00)90358-6, 10.1016/s0008-6215(00)83699-x, 10.1016/s0021-9258(19)85535-7, 10.1016/s0021-9258(17)39854-x, 10.1016/0003-9861(89)90359-7, 10.1074/jbc.M804925200, 10.1007/978-1-4615-9254-9/55, 10.1021/bi00141a028, 10.1111/j.1432-1033.1986.tb09649.x, 10.1111/j.1432-1033.1988.tb13835.x, 10.1016/s0021-9258(17)46696-8, 10.18632/oncotarget.26005, 10.1016/0003-9861(76)90488-4, 10.1046/j.1432-1327.1998.2580603.x, 10.1038/nprot.2012.062, 10.1046/j.1432-1327.1999.00572.x, 10.1111/j.1432-1033.1992.tb17135.x, 10.1016/s0021-9258(17)39465-6, 10.1021/acs.jproteome.1c00219, 10.1016/s0021-9258(17)36284-1, 10.1042/bj2790095, 10.1074/mcp.M114.040865, 10.1016/0304-4165(84)90030-8, 10.1074/jbc.272.43.27025, 10.1111/j.1432-1033.1985.tb08848.x, 10.1111/j.1432-1033.1992.tb19855.x]
H1N1G1	1	[9606;Zona Pellucida]	[10.1016/s0021-9258(17)46696-8, 10.1080/15216549700203201, 10.1111/j.1432-1033.1986.tb09948.x, 10.1111/j.1432-1033.1981.tb05545.x, 10.1016/0304-4165(87)90229-7, 10.1093/oxfordjournals.jbchem.a132797, 10.1111/j.1432-1033.1994.tb18762.x, 10.1006/abio.1999.4244, 10.1016/s0021-9258(19)68086-5, 10.1016/0003-9861(82)90352-6, 10.1016/s0021-9258(19)86786-8, 10.1016/s0021-9258(19)85732-0, 10.1007/BF01049269, 10.1016/s0021-9258(17)37723-2, 10.1093/glycob/7.6.777, 10.1074/jbc.272.43.27025, 10.1074/jbc.275.11.7731, 10.1042/bj3500805, 10.1021/acs.analchem.0c01794]
N3	1	[9606;Urine]	[10.1016/s0021-9258(17)46696-8, 10.1042/bj2790095, 10.1046/j.1432-1327.1998.2580603.x, 10.1074/jbc.272.43.27025, 10.1016/0003-9861(89)90359-7, 10.1111/j.1432-1033.1992.tb19855.x]
N1F1	1	[7227;Embryo]	[10.1046/j.1432-1327.1998.2580603.x, 10.1016/0003-9861(89)90359-7]
H2N1	6	[9913;Colostrum, 9913;Milk, 9913;Neurohypophysis, 9913;Thyroid, 9606;Mammary Gland, 10090;Mammary Gland]	[10.1074/jbc.273.37.23698, 10.1042/bj3040793, 10.1016/s0304-4165(98)00114-7, 10.1046/j.1432-1327.1999.00823.x, 10.1021/bi00022a012, 10.1046/j.1432-1327.1999.00572.x, 10.1111/j.1432-1033.1992.tb16844.x, 10.1074/jbc.M804925200, 10.1093/glycob/11.1.47, 10.1016/j.chom.2020.08.004, 10.1016/S0021-9258(19)74203-3, 10.1021/acs.jproteome.1c00219, 10.1074/jbc.270.45.27244, 10.1007/BF01049269, 10.1111/j.1432-1033.1991.tb15793.x, 10.1042/bj3010151, 10.1074/jbc.270.13.7241, 10.1016/s0166-6851(02)00245-1, 10.1042/bj3210879, 10.1021/acs.analchem.0c01794]
H5N4F3	1	[9606;Urine]	[10.1016/s0021-9258(17)43227-3, 10.1093/glycob/7.8.1129]
H2N3	6	[9606;Ovary, 33727;Kidney, 9606;Meconium, 9606;Mammary Gland, 9823;Tracheal Mucosa, 9606;Bone Marrow]	[10.1111/j.1432-1033.1982.tb06831.x, 10.1016/0003-9861(76)90488-4, 10.1111/j.1432-1033.1984.tb08363.x, 10.1016/s0021-9258(17)39854-x, 10.1007/s00018-020-03504-z, 10.1007/bf00249697, 10.1093/glycob/11.8.633, 10.1111/j.1432-1033.1993.tb17978.x, 10.1016/s0021-9258(17)39465-6, 10.1016/0008-6215(90)80166-z, 10.1021/acs.jproteome.1c00219, 10.1073/pnas.2635507100, 10.1016/s0021-9258(17)36284-1, 10.1007/BF01049269, 10.1016/0167-4838(83)90128-0, 10.1038/s41592-021-01309-x, 10.1021/bi00141a028, 10.1111/j.1432-1033.1986.tb09649.x, 10.1016/0304-4165(88)90169-9, 10.1111/j.1432-1033.1988.tb13835.x]
H5N6F3	1	[9606;Stomach]	[10.18632/oncotarget.26005, 10.1016/s0021-9258(18)90832-x, 10.1007/bf00249697]
H2N5	2	[9606;Urine, 9606;Blood Serum]	[10.1016/s0021-9258(17)39465-6, 10.1016/s0300-9084(03)00021-x]
H4N3	4	[9606;Urine, 9606;Milk, 9823;Zona Pellucida, 9606;Blood Serum]	[10.1016/0304-4165(81)90260-9]
H1N1S2s1	1	[9606;Mammary Gland]	[10.1021/acs.jproteome.1c00219]
H3N5F2	1	[9823;Epithelium of Stomach]	[10.1016/s0021-9258(17)35982-3, 10.1007/bf00249697]
H3N5F1	1	[9606;Urine]	[10.1016/s0021-9258(17)39465-6, 10.1111/j.1432-1033.1982.tb06832.x]
N3F1	1	[7726;Body Fluid]	[10.18632/oncotarget.26005, 10.1093/glycob/4.5.605]
H2N1F1	1	[9606;Seminal Fluid]	[10.1016/s0021-9258(17)43227-3, 10.1042/bj3520449, 10.1021/acs.jproteome.1c00219, 10.1074/jbc.273.37.23698, 10.1016/0003-9861(76)90488-4, 10.1046/j.1432-1327.1999.00862.x, 10.1046/j.1432-1327.1999.00823.x, 10.1016/0003-9861(76)90105-3, 10.1093/glycob/5.1.137, 10.1046/j.1432-1327.1999.00572.x, 10.1006/abio.1997.2193]
H1N1S1	4	[9606;Pleura, 9606;Zona Pellucida, 10090;Brain, 9823;Bulbo-Urethral Gland]	[10.1016/0304-4165(78)90396-3, 10.1016/s0008-6215(00)90358-6, 10.1111/j.1432-1033.1988.tb13966.x, 10.1016/s0008-6215(00)82679-8, 10.1111/j.1432-1033.1993.tb18201.x, 10.1074/jbc.273.51.34087, 10.7150/thno.65398, 10.1046/j.1432-1327.1998.2510288.x, 10.1074/jbc.272.11.7408, 10.1016/0006-291x(83)91579-6, 10.1021/bi00163a032, 10.1093/glycob/4.2.227, 10.1016/0003-9861(85)90097-9, 10.1042/bj2760511, 10.1021/bi035278t, 10.1021/bi00141a028, 10.1016/0014-5793(96)00448-6, 10.1006/bbrc.1999.0872, 10.1016/s0008-6215(01)00301-9, 10.1021/acs.analchem.0c01794, 10.1080/15216549700203201, 10.1111/j.1432-1033.1986.tb09948.x, 10.1074/jbc.273.37.23698, 10.1007/bf01049682, 10.1002/j.1460-2075.1984.tb01864.x, 10.1006/abio.1999.4244, 10.1021/acs.jproteome.0c00702, 10.1016/s0021-9258(18)60894-4, 10.1016/s0021-9258(18)45301-x, 10.1006/abbi.1997.0143, 10.1021/bi961075b, 10.1007/BF01049269, 10.1074/mcp.M114.040865, 10.1111/j.1432-1033.1981.tb06188.x, 10.1046/j.1471-4159.1996.66041707.x, 10.1046/j.1432-1327.1998.2530485.x, 10.1111/j.1432-1033.1989.tb14810.x, 10.1006/abbi.1993.1158, 10.1016/0300-9084(92)90182-e, 10.1111/j.1432-1033.1990.tb19244.x, 10.1093/glycob/8.10.997, 10.1016/s0021-9258(18)41768-1, 10.1177/00220345850640010601, 10.1042/bj3330749, 10.1074/jbc.271.52.33325, 10.1093/glycob/4.2.203, 10.1093/glycob/2.4.355, 10.1021/pr4012393, 10.1021/bi001367j, 10.1074/jbc.271.45.28533, 10.1016/0304-4165(83)90130-7, 10.1016/0008-6215(88)80003-x, 10.1111/j.1432-1033.1974.tb03812.x, 10.1016/s0003-2697(05)80034-x, 10.1006/viro.1994.1124, 10.1016/s0008-6215(97)10074-x, 10.1111/j.1432-1033.1985.tb08628.x, 10.1016/s0008-6215(00)83662-9, 10.1111/jth.14861, 10.1021/acs.analchem.1c00893, 10.1046/j.1432-1327.1999.00572.x, 10.1016/s0021-9258(19)68086-5, 10.1016/s0021-9258(18)32522-5, 10.1016/s0021-9258(19)89195-0, 10.1111/j.1432-1033.1985.tb09295.x, 10.1016/s0021-9258(19)85732-0, 10.1038/s41592-021-01309-x, 10.1093/glycob/11.6.459, 10.1016/0021-9673(90)85022-n, 10.1016/s0021-9258(19)86765-0, 10.1074/jbc.272.43.27025, 10.1073/pnas.78.2.747, 10.1042/bj3500805, 10.1111/j.1432-1033.1993.tb17732.x, 10.1016/s0021-9258(19)86442-6, 10.1016/S0021-9258(17)44263-3, 10.1046/j.1432-1327.1998.2520253.x, 10.1111/j.1432-1033.1994.tb18986.x, 10.1021/pr200608q, 10.1016/s0021-9258(18)90831-8, 10.1016/s0021-9258(18)33911-5, 10.1016/s0021-9258(18)34849-x, 10.1111/j.1432-1033.1988.tb14394.x, 10.1016/s0021-9258(17)44263-3, 10.1016/0003-9861(87)90065-8, 10.1111/j.1432-1033.1996.00431.x, 10.1016/s0021-9258(18)43704-0, 10.1111/j.1432-1033.1988.tb14080.x, 10.1016/0005-2795(79)90409-4, 10.1084/jem.173.6.1501, 10.1074/jbc.M102150200, 10.1016/0304-4165(85)90177-1, 10.1074/jbc.272.18.11928, 10.1038/nprot.2012.062, 10.1271/bbb1961.44.1023, 10.1016/s0021-9258(20)79875-3, 10.1016/j.chroma.2014.10.046, 10.1016/s0014-5793(03)01183-9, 10.1021/bi00372a034, 10.1074/jbc.273.4.2260, 10.1007/978-1-4615-9373-7/20, 10.1111/j.1432-1033.1995.tb20350.x, 10.1016/0014-5793(94)00768-3, 10.1111/j.1432-1033.1990.tb15474.x, 10.1016/s0008-6215(00)90008-9, 10.1074/mcp.M114.047381, 10.1093/glycob/7.6.777, 10.1074/jbc.275.11.7731, 10.4049/jimmunol.173.11.6831, 10.1093/glycob/3.5.465, 10.1084/jem.159.6.1705, 10.1016/s0021-9258(19)69839-x, 10.1016/j.jprot.2014.05.022, 10.1023/a:1006987315827, 10.1016/s0021-9258(19)57280-5, 10.1021/bi971137d, 10.1111/j.1432-1033.1990.tb15281.x, 10.1016/s0021-9258(19)57249-0, 10.1042/bst0171034, 10.1111/j.1432-1033.1984.tb08140.x, 10.1111/j.1432-1033.1981.tb06250.x, 10.1016/s0021-9258(18)67163-7, 10.1007/s00018-020-03504-z, 10.1016/0008-6215(93)84201-g, 10.1016/s0021-9258(17)35887-8, 10.1093/glycob/8.11.1053, 10.1021/ac4006556, 10.1016/s0021-9258(17)44269-4, 10.1016/0304-4165(81)90215-4, 10.1016/s0021-9258(17)46696-8, 10.18632/oncotarget.26005, 10.1021/pr900956x, 10.1111/j.1432-1033.1997.00334.x, 10.1074/jbc.M202921200, 10.1111/j.1432-1033.1994.tb18762.x, 10.1182/blood.v80.9.2388.bloodjournal8092388, 10.1016/s0021-9258(18)67162-5, 10.1093/glycob/11.8.633, 10.1016/0005-2795(80)90257-3, 10.1016/j.chom.2020.08.004, 10.1046/j.1432-1033.2001.01899.x, 10.1021/bi972612a, 10.1021/acs.jproteome.1c00219, 10.1016/0020-711x(93)90015-7, 10.1111/j.1432-1033.1986.tb09868.x, 10.1016/0005-2795(75)90046-x, 10.1111/j.1432-1033.1997.00709.x]
H2N3F2	1	[9606;Urine]	[10.1016/s0021-9258(17)46696-8, 10.1016/s0021-9258(17)43227-3, 10.1042/0264-6021:3630457, 10.1016/s0021-9258(17)35982-3, 10.1074/jbc.272.43.27025, 10.1016/s0008-6215(01)00301-9, 10.1111/j.1432-1033.1988.tb13835.x, 10.1007/bf00249697, 10.1111/j.1432-1033.1992.tb19855.x]
H2N3F1	1	[9606;Mucosa of Stomach]	[10.1016/s0021-9258(17)46696-8, 10.18632/oncotarget.26005, 10.1016/s0021-9258(17)42665-2, 10.1042/bst021057s, 10.1016/s0021-9258(18)90831-8, 10.1042/bj3180409, 10.1111/j.1432-1033.1984.tb08363.x, 10.1016/s0014-5793(03)01183-9, 10.1007/s00018-020-03504-z, 10.1007/bf00249697, 10.1042/0264-6021:3630457, 10.1016/0167-4838(83)90128-0, 10.1016/s0021-9258(17)35982-3, 10.1021/bi00141a028, 10.1093/glycob/7.8.1129, 10.1074/jbc.272.43.27025, 10.1093/glycob/7.6.777, 10.1016/0304-4165(88)90169-9, 10.1111/j.1432-1033.1988.tb13835.x]
